step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
1182,358214,1182,0.01976070418882479,0.0,0.8888888888888888,,,
1183,358455,1183,0.00927046116391212,1.0,1.0,,,
1184,358640,1184,0.009380534704371292,1.0,1.0,,,
1185,358993,1185,0.015616215780555314,0.0,0.8571428571428571,0.008626191164608924,1.0,1.0
1186,359266,1186,0.008356025722351107,1.0,1.0,,,
1187,359395,1187,0.02421538435040887,0.0,0.8571428571428571,,,
1188,360012,1188,0.015609724155535005,1.0,1.0,,,
1189,360333,1189,0.013922362208355682,0.0,0.9285714285714286,,,
1190,360670,1190,0.010466430666699037,1.0,1.0,,,
1191,360967,1191,0.008578386475054045,1.0,1.0,,,
1192,361192,1192,0.010396606664014667,1.0,1.0,,,
1193,361625,1193,0.01265780366816771,1.0,1.0,0.014235243596348555,1.0,1.0
1194,361778,1194,0.020985222478218594,0.0,0.8888888888888888,,,
1195,362091,1195,0.011088999418920407,1.0,1.0,,,
1196,362300,1196,0.011768004008420898,1.0,1.0,,,
1197,362605,1197,0.013532501429228962,0.0,0.8571428571428571,,,
1198,362862,1198,0.014609691600246322,0.0,0.8571428571428571,,,
1199,363223,1199,0.015099136923280026,0.0,0.8571428571428571,,,
1200,363760,1200,0.011887089881856775,1.0,1.0,,,
1201,363993,1201,0.015378840044084886,0.0,0.8571428571428571,0.018932836232373913,0.0,0.8888888888888888
1202,364234,1202,0.015537022528431588,0.0,0.8888888888888888,,,
1203,364587,1203,0.014531073597755845,1.0,1.0,,,
1204,364900,1204,0.009769544422954494,1.0,1.0,,,
1205,365165,1205,0.016455057533442233,0.0,0.8571428571428571,,,
1206,365518,1206,0.019201237981484633,0.0,0.8888888888888888,,,
1207,365871,1207,0.014144612071146801,0.0,0.9285714285714286,,,
1208,366344,1208,0.012168362534959523,1.0,1.0,,,
1209,366609,1209,0.008917937505600918,1.0,1.0,0.0114770718114931,1.0,1.0
1210,366922,1210,0.010649427767913302,1.0,1.0,,,
1211,367435,1211,0.01231358097700862,1.0,1.0,,,
1212,367604,1212,0.01432876546855455,1.0,1.0,,,
1213,367893,1213,0.01205736370349677,1.0,1.0,,,
1214,368334,1214,0.011069663329229096,0.0,0.8888888888888888,,,
1215,368615,1215,0.010734935158437556,1.0,1.0,,,
1216,368720,1216,0.01073940449616832,1.0,1.0,,,
1217,369121,1217,0.012619692793321882,0.0,0.9230769230769231,0.008557680752362124,1.0,1.0
1218,369258,1218,0.007794483162552353,1.0,1.0,,,
1219,369443,1219,0.012394955899104419,1.0,1.0,,,
1220,369708,1220,0.01741300048732824,1.0,1.0,,,
1221,370189,1221,0.013474355558836559,0.0,0.8571428571428571,,,
1222,370542,1222,0.011415331798411487,1.0,1.0,,,
1223,370647,1223,0.010927774866528265,1.0,1.0,,,
1224,371024,1224,0.01638909564028218,0.0,0.8571428571428571,,,
1225,371609,1225,0.012844733380950353,0.0,0.8571428571428571,0.005317505261839344,1.0,1.0
1226,371770,1226,0.010110229101178368,1.0,1.0,,,
1227,372211,1227,0.013270350289980828,1.0,1.0,,,
1228,372884,1228,0.014423091274650706,1.0,1.0,,,
1229,373213,1229,0.014482921053783206,0.0,0.8888888888888888,,,
1230,373446,1230,0.01268060663833793,1.0,1.0,,,
1231,373831,1231,0.01247204926364777,1.0,1.0,,,
1232,374072,1232,0.01603906808502946,0.0,0.8571428571428571,,,
1233,374401,1233,0.014670278679372562,0.0,0.8571428571428571,0.015903081959527023,0.0,0.8571428571428571
1234,374594,1234,0.01901675844397308,0.0,0.8571428571428571,,,
1235,374803,1235,0.026119434977755863,0.0,0.8888888888888888,,,
1236,375044,1236,0.01100381215436972,1.0,1.0,,,
1237,375277,1237,0.014393180674502917,0.0,0.8571428571428571,,,
1238,375462,1238,0.012475254677136866,1.0,1.0,,,
1239,375775,1239,0.009919643886215884,1.0,1.0,,,
1240,376208,1240,0.010715479347266127,1.0,1.0,,,
1241,376585,1241,0.007542817221592424,1.0,1.0,0.016144917340157307,0.0,0.9285714285714286
1242,376802,1242,0.017515522021066383,0.0,0.8571428571428571,,,
1243,376979,1243,0.012200628847084314,1.0,1.0,,,
1244,377404,1244,0.009276135101627263,1.0,1.0,,,
1245,377605,1245,0.013926517249296251,1.0,1.0,,,
1246,377710,1246,0.008498360796618271,1.0,1.0,,,
1247,377959,1247,0.02274469356689178,0.0,0.9473684210526315,,,
1248,378256,1248,0.012227113315684266,1.0,1.0,,,
1249,378537,1249,0.019643176051329432,0.0,0.8571428571428571,0.01294967475682591,1.0,1.0
1250,378994,1250,0.013296149201702266,1.0,1.0,,,
1251,379195,1251,0.009668299069636952,1.0,1.0,,,
1252,379412,1252,0.011882357790091664,1.0,1.0,,,
1253,379701,1253,0.023930167820807622,0.0,0.8461538461538461,,,
1254,379918,1254,0.014790360153797822,0.0,0.8888888888888888,,,
1255,380255,1255,0.02014113563389233,0.0,0.9473684210526315,,,
1256,380656,1256,0.021345536625050607,0.0,0.8888888888888888,,,
1257,381145,1257,0.013164720787434539,1.0,1.0,0.011608132965920738,0.0,0.9230769230769231
1258,381490,1258,0.01221027694695868,0.0,0.8571428571428571,,,
1259,381603,1259,0.022789556723396425,0.0,0.9230769230769231,,,
1260,381908,1260,0.012684416769418672,0.0,0.8571428571428571,,,
1261,382237,1261,0.009433696082502427,1.0,1.0,,,
1262,382438,1262,0.011646505705986545,1.0,1.0,,,
1263,382719,1263,0.015931253582968565,1.0,1.0,,,
1264,383136,1264,0.017575139406803972,0.0,0.9473684210526315,,,
1265,383433,1265,0.009491789574116333,1.0,1.0,0.013900263224452673,1.0,1.0
1266,383778,1266,0.013569960153187555,0.0,0.8571428571428571,,,
1267,384019,1267,0.011160828267046698,1.0,1.0,,,
1268,384404,1268,0.01042138639379551,1.0,1.0,,,
1269,384533,1269,0.010294088546245774,1.0,1.0,,,
1270,384638,1270,0.017320111347494976,0.0,0.8571428571428571,,,
1271,385063,1271,0.011135793612186843,1.0,1.0,,,
1272,385328,1272,0.012091167224867885,1.0,1.0,,,
1273,385593,1273,0.007511001880494572,1.0,1.0,0.012039299993814208,1.0,1.0
1274,385906,1274,0.010427776266370392,1.0,1.0,,,
1275,386115,1275,0.021099473316453433,0.0,0.8888888888888888,,,
1276,386660,1276,0.011189674746007834,1.0,1.0,,,
1277,387085,1277,0.013358250136246854,1.0,1.0,,,
1278,387222,1278,0.014258229631623197,0.0,0.8571428571428571,,,
1279,387415,1279,0.008464968744922379,1.0,1.0,,,
1280,387928,1280,0.01233801655944975,1.0,1.0,,,
1281,388505,1281,0.011784371731829585,1.0,1.0,0.013925929385251508,1.0,1.0
1282,388682,1282,0.011708599784534361,0.0,0.8888888888888888,,,
1283,388875,1283,0.0075499008564585655,1.0,1.0,,,
1284,389116,1284,0.01545880008342563,1.0,1.0,,,
1285,389493,1285,0.01388135380530757,0.0,0.9230769230769231,,,
1286,389702,1286,0.013656803652929345,0.0,0.8571428571428571,,,
1287,390055,1287,0.018360068264801143,0.0,0.8888888888888888,,,
1288,390296,1288,0.018044511676747445,0.0,0.8888888888888888,,,
1289,390617,1289,0.014316789697337655,0.0,0.8571428571428571,0.023423849856366082,0.0,0.7777777777777778
1290,390858,1290,0.014326122638919591,0.0,0.8571428571428571,,,
1291,391075,1291,0.020607668159056323,0.0,0.8571428571428571,,,
1292,391340,1292,0.009981353767015082,1.0,1.0,,,
1293,391469,1293,0.011047830282826548,1.0,1.0,,,
1294,391702,1294,0.010616645179489684,1.0,1.0,,,
1295,392023,1295,0.012329130988444256,1.0,1.0,,,
1296,392296,1296,0.01958765048526688,0.0,0.9230769230769231,,,
1297,392465,1297,0.011675430921752012,1.0,1.0,0.012898232919004413,0.0,0.8571428571428571
1298,393218,1298,0.013348932661154837,1.0,1.0,,,
1299,393451,1299,0.013262299305168392,0.0,0.8571428571428571,,,
1300,393724,1300,0.012462633661578914,1.0,1.0,,,
1301,393941,1301,0.00904402883562303,1.0,1.0,,,
1302,394150,1302,0.018251724421890894,0.0,0.9473684210526315,,,
1303,394607,1303,0.013403910354671165,1.0,1.0,,,
1304,394952,1304,0.013727243000832926,0.0,0.8571428571428571,,,
1305,395145,1305,0.01156545589619719,1.0,1.0,0.0230375705957457,0.0,0.8888888888888888
1306,395338,1306,0.011474603772358379,1.0,1.0,,,
1307,395611,1307,0.01029006338597199,1.0,1.0,,,
1308,395844,1308,0.025187846945987014,0.0,0.8888888888888888,,,
1309,396101,1309,0.019389207522045895,0.0,0.7777777777777778,,,
1310,396614,1310,0.013872896406899017,0.0,0.8571428571428571,,,
1311,396799,1311,0.007968760806597964,1.0,1.0,,,
1312,397152,1312,0.012870428330945852,1.0,1.0,,,
1313,397665,1313,0.018495233123171306,0.0,0.9285714285714286,0.01338258437778691,0.0,0.8571428571428571
1314,398394,1314,0.013709571766091467,0.0,0.8888888888888888,,,
1315,398931,1315,0.011757330524228685,1.0,1.0,,,
1316,399220,1316,0.013848796707121632,1.0,1.0,,,
1317,399405,1317,0.01137818062039025,1.0,1.0,,,
1318,399830,1318,0.01704483614187201,0.0,0.7777777777777778,,,
1319,400223,1319,0.009898625701184476,1.0,1.0,,,
1320,400480,1320,0.02145311554638784,0.0,0.8888888888888888,,,
1321,400849,1321,0.019272341204877516,0.0,0.8571428571428571,0.016207223960399576,0.0,0.8888888888888888
1322,402066,1322,0.012385515722200187,0.0,0.8571428571428571,,,
1323,402523,1323,0.010086105720978011,1.0,1.0,,,
1324,402668,1324,0.009106952713667687,1.0,1.0,,,
1325,403053,1325,0.014604819403059181,1.0,1.0,,,
1326,403390,1326,0.015919059873378633,0.0,0.9230769230769231,,,
1327,403671,1327,0.013418481180862663,1.0,1.0,,,
1328,403968,1328,0.012958400469430328,1.0,1.0,,,
1329,404217,1329,0.012083859239410267,0.0,0.8888888888888888,0.01772365256076523,0.0,0.8888888888888888
1330,404690,1330,0.014100337869318297,0.0,0.8571428571428571,,,
1331,404939,1331,0.008448261149090582,1.0,1.0,,,
1332,405396,1332,0.014093496455998434,1.0,1.0,,,
1333,405533,1333,0.01592726595047773,0.0,0.8888888888888888,,,
1334,405758,1334,0.01793162689969376,1.0,1.0,,,
1335,405991,1335,0.011570795120373163,1.0,1.0,,,
1336,406312,1336,0.007953748022291087,1.0,1.0,,,
1337,406489,1337,0.014221064660743797,0.0,0.8571428571428571,0.01545712226346866,0.0,0.9230769230769231
1338,407162,1338,0.013979893474955407,0.0,0.8888888888888888,,,
1339,407475,1339,0.010595379216431411,1.0,1.0,,,
1340,407732,1340,0.008832527057732159,1.0,1.0,,,
1341,407957,1341,0.01726554730401168,0.0,0.8888888888888888,,,
1342,408310,1342,0.010311718807311314,1.0,1.0,,,
1343,408535,1343,0.00974394026609077,1.0,1.0,,,
1344,408792,1344,0.008670444358992882,1.0,1.0,,,
1345,409257,1345,0.011547099713909693,1.0,1.0,0.020596724178901432,0.0,0.8571428571428571
1346,409570,1346,0.008618077774429196,1.0,1.0,,,
1347,409763,1347,0.01238105519301778,1.0,1.0,,,
1348,410036,1348,0.021283075147666447,0.0,0.8571428571428571,,,
1349,410205,1349,0.012368846465686747,0.0,0.9285714285714286,,,
1350,410382,1350,0.012489924023414638,1.0,1.0,,,
1351,410663,1351,0.010445193032684527,1.0,1.0,,,
1352,410928,1352,0.017682037142880285,0.0,0.8571428571428571,,,
1353,411265,1353,0.014164471178085903,0.0,0.8571428571428571,0.010117263088625523,1.0,1.0
1354,411562,1354,0.013876138347493393,0.0,0.8571428571428571,,,
1355,411779,1355,0.011162841435312,1.0,1.0,,,
1356,411908,1356,0.00757339858432573,1.0,1.0,,,
1357,412141,1357,0.01773188962967487,0.0,0.9285714285714286,,,
1358,412478,1358,0.007333275817796755,1.0,1.0,,,
1359,412607,1359,0.010667354175670666,1.0,1.0,,,
1360,412808,1360,0.014284814151164312,0.0,0.8888888888888888,,,
1361,413209,1361,0.014196573892692653,1.0,1.0,0.011004098643857648,1.0,1.0
1362,413394,1362,0.012255300704445533,1.0,1.0,,,
1363,413595,1363,0.00953291885239287,1.0,1.0,,,
1364,413828,1364,0.016963018368135623,0.0,0.8888888888888888,,,
1365,414069,1365,0.010036327952222876,1.0,1.0,,,
1366,414438,1366,0.015107848594859932,1.0,1.0,,,
1367,414719,1367,0.014567872746378198,1.0,1.0,,,
1368,415216,1368,0.014634576235701031,0.0,0.8571428571428571,,,
1369,415649,1369,0.010864503214562723,1.0,1.0,0.00979111445449557,1.0,1.0
1370,416058,1370,0.010274429820235803,1.0,1.0,,,
1371,416435,1371,0.013787929807736351,1.0,1.0,,,
1372,416628,1372,0.009541981144802859,1.0,1.0,,,
1373,416949,1373,0.01100459928419346,1.0,1.0,,,
1374,417158,1374,0.011149316400731225,1.0,1.0,,,
1375,417479,1375,0.013433758883656539,0.0,0.8571428571428571,,,
1376,417720,1376,0.012692611481142875,1.0,1.0,,,
1377,418049,1377,0.015378812886634428,0.0,0.8571428571428571,0.014467649672289858,0.0,0.8571428571428571
1378,418274,1378,0.006981386489787635,1.0,1.0,,,
1379,418539,1379,0.022755635942594058,0.0,0.8888888888888888,,,
1380,419052,1380,0.007993941832701443,1.0,1.0,,,
1381,419333,1381,0.01325389670353661,0.0,0.8571428571428571,,,
1382,419422,1382,0.029604829239490094,0.0,0.8571428571428571,,,
1383,419687,1383,0.015629115760108638,0.0,0.8571428571428571,,,
1384,419976,1384,0.010223855204203281,1.0,1.0,,,
1385,420185,1385,0.012846216943514217,1.0,1.0,0.016860790018001642,0.0,0.8571428571428571
1386,420450,1386,0.011177283311496767,1.0,1.0,,,
1387,420787,1387,0.01040133069200556,1.0,1.0,,,
1388,421172,1388,0.022035122141520085,0.0,0.7777777777777778,,,
1389,421509,1389,0.010963032206476575,1.0,1.0,,,
1390,421814,1390,0.013271149596422626,0.0,0.9285714285714286,,,
1391,422519,1391,0.018040135035330657,0.0,0.7777777777777778,,,
1392,422680,1392,0.02766066445717355,0.0,0.9473684210526315,,,
1393,423033,1393,0.02047861082252089,0.0,0.9285714285714286,0.012422167103086582,0.0,0.9285714285714286
1394,423394,1394,0.011744667397922412,0.0,0.8888888888888888,,,
1395,423899,1395,0.018968768053187996,0.0,0.8888888888888888,,,
1396,424140,1396,0.0119613170949065,1.0,1.0,,,
1397,424509,1397,0.016239686655163225,0.0,0.8888888888888888,,,
1398,424862,1398,0.008133140592671204,1.0,1.0,,,
1399,425087,1399,0.011020928637691238,1.0,1.0,,,
1400,425408,1400,0.012274357683691903,1.0,1.0,,,
1401,425657,1401,0.008814066391982978,1.0,1.0,0.02153294081391273,0.0,0.8461538461538461
1402,425866,1402,0.02239350710217195,0.0,0.9230769230769231,,,
1403,426203,1403,0.01136896669803581,1.0,1.0,,,
1404,426492,1404,0.012148709519031605,1.0,1.0,,,
1405,426597,1405,0.009961685280485341,1.0,1.0,,,
1406,426910,1406,0.018462755600943997,0.0,0.9473684210526315,,,
1407,427527,1407,0.01311569483506251,0.0,0.8571428571428571,,,
1408,427848,1408,0.011852564147458226,0.0,0.8571428571428571,,,
1409,428121,1409,0.021214213871564705,0.0,0.8888888888888888,0.022483540676800463,0.0,0.7777777777777778
1410,428522,1410,0.012777805238772557,1.0,1.0,,,
1411,428675,1411,0.029793886982643823,0.0,0.7777777777777778,,,
1412,428884,1412,0.008849716409296481,1.0,1.0,,,
1413,429125,1413,0.00891478761339599,1.0,1.0,,,
1414,429382,1414,0.012264057791090969,1.0,1.0,,,
1415,429679,1415,0.008046220848617109,1.0,1.0,,,
1416,430136,1416,0.01254768344854463,1.0,1.0,,,
1417,430265,1417,0.010443242591289918,1.0,1.0,0.01707150175966518,0.0,0.8888888888888888
1418,430346,1418,0.01932991065579287,0.0,0.8888888888888888,,,
1419,430611,1419,0.014984882242785344,0.0,0.8888888888888888,,,
1420,430868,1420,0.016240751838817714,0.0,0.8571428571428571,,,
1421,431085,1421,0.016080033092580756,0.0,0.8571428571428571,,,
1422,431470,1422,0.014456915707483801,0.0,0.8888888888888888,,,
1423,431615,1423,0.007213727935744462,1.0,1.0,,,
1424,432176,1424,0.01558954118766946,0.0,0.8888888888888888,,,
1425,432321,1425,0.019835547456482975,0.0,0.8571428571428571,0.012354105281777928,1.0,1.0
1426,432482,1426,0.01965669834276241,0.0,0.8888888888888888,,,
1427,432651,1427,0.01440683545820158,1.0,1.0,,,
1428,432924,1428,0.022652632768174346,0.0,0.8888888888888888,,,
1429,433317,1429,0.010132521354722798,1.0,1.0,,,
1430,433710,1430,0.019193534115056834,0.0,0.9230769230769231,,,
1431,434295,1431,0.013491272855852386,1.0,1.0,,,
1432,434456,1432,0.016660026464694798,0.0,0.8571428571428571,,,
1433,434697,1433,0.013591049152185045,0.0,0.9285714285714286,0.014182590531949453,0.0,0.8571428571428571
1434,435002,1434,0.011836705822015977,1.0,1.0,,,
1435,435267,1435,0.013005850244097745,1.0,1.0,,,
1436,435372,1436,0.004445972066469242,1.0,1.0,,,
1437,435725,1437,0.01233244362434467,0.0,0.8571428571428571,,,
1438,435894,1438,0.007737093279954681,1.0,1.0,,,
1439,436103,1439,0.023655579048329926,0.0,0.9285714285714286,,,
1440,436424,1440,0.010331201139115984,1.0,1.0,,,
1441,436673,1441,0.007912878946291531,1.0,1.0,0.008341327934668128,1.0,1.0
1442,437066,1442,0.013003526344039744,1.0,1.0,,,
1443,437363,1443,0.01243749030229267,0.0,0.8571428571428571,,,
1444,437604,1444,0.008592545132640302,1.0,1.0,,,
1445,437941,1445,0.008665115966044842,1.0,1.0,,,
1446,438174,1446,0.013679791336593208,1.0,1.0,,,
1447,438927,1447,0.013727281973911449,0.0,0.9285714285714286,,,
1448,439120,1448,0.011969149238261529,1.0,1.0,,,
1449,439425,1449,0.011426352116157964,1.0,1.0,0.013612322948361087,0.0,0.8571428571428571
1450,439698,1450,0.0117422156679537,1.0,1.0,,,
1451,439947,1451,0.013123559617158791,0.0,0.8571428571428571,,,
1452,440164,1452,0.015228767139246315,0.0,0.8571428571428571,,,
1453,440413,1453,0.011156754304494611,1.0,1.0,,,
1454,440614,1454,0.008063521957105933,1.0,1.0,,,
1455,440823,1455,0.008264043063431885,1.0,1.0,,,
1456,441176,1456,0.017717536262095542,0.0,0.8571428571428571,,,
1457,441465,1457,0.011329179072333788,1.0,1.0,0.018101528278304527,0.0,0.8571428571428571
1458,441810,1458,0.01015904166810399,1.0,1.0,,,
1459,442123,1459,0.018264696002129602,0.0,0.9285714285714286,,,
1460,442516,1460,0.01273301474957794,1.0,1.0,,,
1461,442925,1461,0.011616165222998033,0.0,0.8571428571428571,,,
1462,443390,1462,0.01805067719183573,0.0,0.8888888888888888,,,
1463,443687,1463,0.010612559379353315,1.0,1.0,,,
1464,443936,1464,0.01967586254826419,0.0,0.8888888888888888,,,
1465,444097,1465,0.008975288888031003,1.0,1.0,0.013770748439483149,0.0,0.8888888888888888
1466,444178,1466,0.009245634824149704,1.0,1.0,,,
1467,444499,1467,0.011037563672897719,1.0,1.0,,,
1468,444772,1468,0.0069734196980780145,1.0,1.0,,,
1469,445037,1469,0.01211966662839339,1.0,1.0,,,
1470,445230,1470,0.008552471321038884,1.0,1.0,,,
1471,445447,1471,0.00870659483155111,1.0,1.0,,,
1472,445912,1472,0.01029445215607559,1.0,1.0,,,
1473,446169,1473,0.011984075206563194,1.0,1.0,0.009301426262891904,1.0,1.0
1474,446450,1474,0.01572764597310465,0.0,0.8571428571428571,,,
1475,446739,1475,0.01621021299686024,0.0,0.8571428571428571,,,
1476,447132,1476,0.011420131090911691,1.0,1.0,,,
1477,447301,1477,0.02716110697992603,0.0,0.8571428571428571,,,
1478,447742,1478,0.009745529629847254,1.0,1.0,,,
1479,447967,1479,0.019456065081672063,0.0,0.7777777777777778,,,
1480,448224,1480,0.013290742824616349,1.0,1.0,,,
1481,448585,1481,0.012879237961375741,0.0,0.8571428571428571,0.019111464191668006,0.0,0.8888888888888888
1482,448810,1482,0.013989294263489365,1.0,1.0,,,
1483,449259,1483,0.011106917098536206,1.0,1.0,,,
1484,449700,1484,0.011437005853658288,1.0,1.0,,,
1485,450141,1485,0.012441674422563132,1.0,1.0,,,
1486,450502,1486,0.011755840841217622,1.0,1.0,,,
1487,450895,1487,0.01681132731259785,0.0,0.9285714285714286,,,
1488,451176,1488,0.010953654637002565,1.0,1.0,,,
1489,451305,1489,0.01349867620844412,0.0,0.8888888888888888,0.015112835376429884,0.0,0.8888888888888888
1490,451650,1490,0.011350959194197973,1.0,1.0,,,
1491,451899,1491,0.025822219379607016,0.0,0.9473684210526315,,,
1492,452164,1492,0.009349580461663643,1.0,1.0,,,
1493,452349,1493,0.010480869884834588,1.0,1.0,,,
1494,452638,1494,0.010272058813215091,1.0,1.0,,,
1495,452879,1495,0.010909677510742654,1.0,1.0,,,
1496,453080,1496,0.01578618472976505,0.0,0.8888888888888888,,,
1497,453161,1497,0.010064339415201573,1.0,1.0,0.013602838475308956,1.0,1.0
1498,453866,1498,0.011796522455957104,1.0,1.0,,,
1499,454027,1499,0.008235380092917,1.0,1.0,,,
1500,454292,1500,0.008687260344207906,1.0,1.0,,,
1501,454773,1501,0.014966750904830082,1.0,1.0,,,
1502,455142,1502,0.011398157485195824,1.0,1.0,,,
1503,455527,1503,0.008672374146066756,1.0,1.0,,,
1504,455944,1504,0.012361585853208238,1.0,1.0,,,
1505,456137,1505,0.012015316455937536,1.0,1.0,0.015534737458346584,1.0,1.0
1506,456442,1506,0.0195436941058757,0.0,0.9473684210526315,,,
1507,456691,1507,0.018607691990237703,0.0,0.8571428571428571,,,
1508,457156,1508,0.01718682586990585,0.0,0.8571428571428571,,,
1509,457301,1509,0.008552489592773934,1.0,1.0,,,
1510,457614,1510,0.014116626351553615,1.0,1.0,,,
1511,457751,1511,0.010534209823340678,1.0,1.0,,,
1512,458200,1512,0.015882851728113614,1.0,1.0,,,
1513,458305,1513,0.0058582157391386695,1.0,1.0,0.012742265450340708,0.0,0.8571428571428571
1514,458778,1514,0.01248776296681184,0.0,0.9473684210526315,,,
