step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
1938,2515408,15504,0.009500784040769851,0.5,0.9285714285714286,,,
1939,2519832,15512,0.005169692726012768,0.625,0.9512195121951219,,,
1940,2521312,15520,0.006698542043557533,1.0,1.0,,,
1941,2522280,15528,0.014232227911758521,0.625,0.9659090909090909,,,
1942,2524016,15536,0.010197436334050942,0.375,0.9154929577464789,,,
1943,2525944,15544,0.009870696403491856,0.5,0.9444444444444444,,,
1944,2526592,15552,0.020607661357622552,0.375,0.9242424242424242,,,
1945,2527496,15560,0.012318586275408825,0.875,0.9859154929577465,0.016386617616239694,0.375,0.9606299212598425
1946,2528080,15568,0.022535709984284266,0.5,0.9382716049382716,,,
1947,2529752,15576,0.009806171943893941,0.625,0.9491525423728814,,,
1948,2530912,15584,0.012728985638980117,0.625,0.9459459459459459,,,
1949,2532136,15592,0.013029114143033161,0.375,0.9122807017543859,,,
1950,2534832,15600,0.007303175648474449,0.375,0.9156626506024096,,,
1951,2538360,15608,0.006775491633558986,0.625,0.9560439560439561,,,
1952,2539648,15616,0.011812072040711436,0.75,0.9649122807017544,,,
1953,2541128,15624,0.01005252546722915,0.5,0.9285714285714286,0.01959423874982507,0.25,0.864406779661017
1954,2542224,15632,0.016581293004358837,0.5,0.9382716049382716,,,
1955,2543640,15640,0.006931121348239273,0.625,0.9642857142857143,,,
1956,2545120,15648,0.011905622909697537,0.25,0.9090909090909091,,,
1957,2547304,15656,0.0078010416898141,0.5,0.9420289855072463,,,
1958,2548976,15664,0.009844348669372114,0.75,0.96875,,,
1959,2550456,15672,0.009144286748430068,0.75,0.98,,,
1960,2551616,15680,0.012156988507504008,0.375,0.9431818181818182,,,
1961,2552648,15688,0.016342576011825583,0.625,0.958904109589041,0.01859165291461389,0.375,0.9367088607594937
1962,2553808,15696,0.010863382552554687,0.625,0.9571428571428572,,,
1963,2554776,15704,0.017999692858653143,0.125,0.8846153846153846,,,
1964,2556576,15712,0.006894030566475052,0.75,0.9809523809523809,,,
1965,2557928,15720,0.010780474741165105,0.75,0.96875,,,
1966,2558768,15728,0.014940441988097849,0.625,0.9354838709677419,,,
1967,2560056,15736,0.011861700953073772,0.625,0.9464285714285714,,,
1968,2561408,15744,0.01216958836010599,0.625,0.9444444444444444,,,
1969,2562696,15752,0.009924805616593285,0.625,0.963855421686747,0.01696056017717658,0.375,0.9253731343283582
1970,2563536,15760,0.019652047940567265,0.375,0.9122807017543859,,,
1971,2565016,15768,0.009709634904345711,0.625,0.9523809523809523,,,
1972,2567072,15776,0.009466884549463764,0.625,0.9411764705882353,,,
1973,2568104,15784,0.014696733198929354,0.875,0.9883720930232558,,,
1974,2569456,15792,0.009066120100304843,0.875,0.9861111111111112,,,
1975,2570424,15800,0.011275722711743054,0.625,0.953125,,,
1976,2571520,15808,0.017685661552675255,0.25,0.9156626506024096,,,
1977,2573064,15816,0.00945502099842493,0.75,0.971830985915493,0.021651898590354903,0.375,0.9473684210526315
1978,2574160,15824,0.015522429958646248,0.125,0.9041095890410958,,,
1979,2575960,15832,0.009854093671686747,0.5,0.9436619718309859,,,
1980,2577312,15840,0.015111020654822546,0.375,0.8928571428571429,,,
1981,2578536,15848,0.01050033820036649,0.5,0.9333333333333333,,,
1982,2580336,15856,0.009326209619014144,0.375,0.9041095890410958,,,
1983,2581688,15864,0.009693290720853329,0.625,0.9508196721311475,,,
1984,2582464,15872,0.014978756281246395,0.75,0.9761904761904762,,,
1985,2583688,15880,0.012212253303322818,0.5,0.9411764705882353,0.019074379602384683,0.25,0.9024390243902439
1986,2584528,15888,0.018860629336922105,0.375,0.90625,,,
1987,2586712,15896,0.007616673703296016,0.875,0.9864864864864865,,,
1988,2588832,15904,0.007401098759815448,0.625,0.9647058823529412,,,
1989,2590824,15912,0.008946138980251902,0.5,0.9315068493150684,,,
1990,2591472,15920,0.02294109367493481,0.5,0.9146341463414634,,,
1991,2593016,15928,0.008727480092278073,0.375,0.9438202247191011,,,
1992,2593920,15936,0.012796727811465639,0.75,0.9767441860465116,,,
1993,2595016,15944,0.01219889762342176,0.625,0.9516129032258065,0.00878676475408755,0.25,0.8873239436619719
1994,2595920,15952,0.010630685182725369,0.875,0.9814814814814815,,,
1995,2597016,15960,0.010363207993141468,0.875,0.9833333333333333,,,
1996,2598304,15968,0.009333931054769774,0.875,0.9891304347826086,,,
1997,2600168,15976,0.008980263593609735,0.625,0.9464285714285714,,,
1998,2601776,15984,0.009348366977904332,0.625,0.967741935483871,,,
1999,2602616,15992,0.013100797168309607,0.75,0.9666666666666667,,,
2000,2604096,16000,0.009732588150568777,0.75,0.9672131147540983,,,
2001,2605128,16008,0.015539587069702324,0.625,0.958904109589041,0.014775922838677166,0.5,0.9487179487179487
2002,2606352,16016,0.014831949147163494,0.375,0.9166666666666666,,,
2003,2607576,16024,0.010523533428626669,0.875,0.9871794871794872,,,
2004,2608544,16032,0.010907222554775197,0.875,0.9864864864864865,,,
2005,2610216,16040,0.00867795451318076,0.75,0.9647058823529412,,,
2006,2613040,16048,0.005295470742172894,0.875,0.9879518072289156,,,
2007,2613816,16056,0.013392470722028408,0.875,0.9841269841269841,,,
2008,2615104,16064,0.013004720437298,0.75,0.9705882352941176,,,
2009,2615752,16072,0.021978605355945098,0.5,0.9420289855072463,0.02047716015444397,0.25,0.9047619047619048
2010,2616720,16080,0.011292546798758013,1.0,1.0,,,
2011,2618648,16088,0.009094724849678467,0.75,0.9767441860465116,,,
2012,2619872,16096,0.007979633189906379,0.875,0.9876543209876543,,,
2013,2620904,16104,0.01175172495320655,0.875,0.9863013698630136,,,
2014,2623088,16112,0.0055719455424622375,0.75,0.9753086419753086,,,
2015,2623800,16120,0.017197570933841274,0.625,0.9552238805970149,,,
2016,2625344,16128,0.012148951928117801,0.5,0.9431818181818182,,,
2017,2627912,16136,0.007292630050018491,0.5,0.9452054794520548,0.01942330871475016,0.125,0.8588235294117647
2018,2629136,16144,0.011976987204373879,0.75,0.975609756097561,,,
2019,2630680,16152,0.008340084866343632,0.875,0.9875,,,
2020,2631712,16160,0.012797477602624301,0.875,0.9861111111111112,,,
2021,2632872,16168,0.013676017107449475,0.5,0.9534883720930233,,,
2022,2634160,16176,0.009276594290489484,0.875,0.9866666666666667,,,
2023,2635448,16184,0.011486759047969738,0.625,0.9508196721311475,,,
2024,2637120,16192,0.009092021762382347,0.5,0.9529411764705882,,,
2025,2638152,16200,0.01387397193686367,0.625,0.9473684210526315,0.014713327292742268,0.375,0.9390243902439024
2026,2639568,16208,0.012426107934876153,0.625,0.9452054794520548,,,
2027,2640856,16216,0.01484940402916026,0.25,0.8904109589041096,,,
2028,2641696,16224,0.015452943372417313,0.5,0.9444444444444444,,,
2029,2642600,16232,0.014360746183090602,0.5,0.9523809523809523,,,
2030,2643568,16240,0.011423440816366332,0.875,0.9836065573770492,,,
2031,2644728,16248,0.01281005796239586,0.625,0.9402985074626866,,,
2032,2645888,16256,0.013525216278667243,0.375,0.9397590361445783,,,
2033,2647048,16264,0.011484800044510657,0.75,0.975609756097561,0.013319681517847879,0.625,0.9452054794520548
2034,2648016,16272,0.019777527777320742,0.25,0.8870967741935484,,,
2035,2649048,16280,0.012993964733081712,0.5,0.9428571428571428,,,
2036,2650144,16288,0.010288920682006757,0.75,0.9629629629629629,,,
2037,2651240,16296,0.018013549949408455,0.625,0.9333333333333333,,,
2038,2652336,16304,0.011609007819870464,0.875,0.9868421052631579,,,
2039,2653688,16312,0.010348287188656678,0.75,0.9764705882352941,,,
2040,2655360,16320,0.011465485691921178,0.625,0.9375,,,
2041,2656136,16328,0.018226266236927722,0.375,0.9431818181818182,0.017752837271951136,0.125,0.8876404494382022
2042,2657424,16336,0.011539234908358464,0.75,0.9722222222222222,,,
2043,2658968,16344,0.012284621236816945,0.375,0.9152542372881356,,,
2044,2660320,16352,0.010828515075227387,0.5,0.9534883720930233,,,
2045,2661992,16360,0.009439267316529021,0.5,0.9587628865979382,,,
2046,2663280,16368,0.014200130510665118,0.375,0.9130434782608695,,,
2047,2665272,16376,0.007810904093361068,0.75,0.9649122807017544,,,
2048,2666624,16384,0.013463524322438917,0.75,0.9770114942528736,,,
2049,2667912,16392,0.012329163072289298,0.75,0.96875,0.01608355625980437,0.25,0.9210526315789473
2050,2669328,16400,0.009309547855394689,0.75,0.9726027397260274,,,
2051,2670744,16408,0.010559934760264055,0.5,0.9411764705882353,,,
2052,2671840,16416,0.01634383160067235,0.375,0.9074074074074074,,,
2053,2672872,16424,0.017619142122618673,0.375,0.9178082191780822,,,
2054,2673776,16432,0.018463863645159468,0.5,0.9285714285714286,,,
2055,2675384,16440,0.008654550038608154,0.625,0.9577464788732394,,,
2056,2676800,16448,0.0122846427906678,0.5,0.9354838709677419,,,
2057,2678152,16456,0.01088971940858808,0.5,0.9466666666666667,0.03177675381971469,0.5,0.9342105263157895
2058,2679056,16464,0.012726431477448178,1.0,1.0,,,
2059,2680344,16472,0.011956943908068349,0.625,0.968421052631579,,,
2060,2681568,16480,0.011748748049313397,0.625,0.961038961038961,,,
2061,2682216,16488,0.016324311263785234,0.875,0.9848484848484849,,,
2062,2683248,16496,0.008341072919422916,0.875,0.9895833333333334,,,
2063,2684600,16504,0.011740529477810195,0.5,0.9512195121951219,,,
2064,2685312,16512,0.014556214619860453,0.5,0.9661016949152542,,,
2065,2686024,16520,0.019867691119580803,0.5,0.9375,0.016096370687880793,0.125,0.88
2066,2687248,16528,0.011662701311398405,0.625,0.9571428571428572,,,
2067,2688216,16536,0.013164557697515678,0.625,0.9523809523809523,,,
2068,2689184,16544,0.010775952657773038,0.75,0.9772727272727273,,,
2069,2689960,16552,0.01811362937298913,0.75,0.971830985915493,,,
2070,2691696,16560,0.008047913076727206,0.75,0.9714285714285714,,,
2071,2692472,16568,0.014726265353790353,0.5,0.9333333333333333,,,
2072,2693760,16576,0.012783445669856324,0.5,0.9428571428571428,,,
2073,2694664,16584,0.014686682896289256,0.5,0.9436619718309859,0.023832241857958004,0.5,0.9315068493150684
2074,2695760,16592,0.01101429044965354,0.875,0.9629629629629629,,,
2075,2697560,16600,0.009385269416218821,0.75,0.975609756097561,,,
2076,2698784,16608,0.009717273474849311,0.625,0.9552238805970149,,,
2077,2700264,16616,0.006838269364160962,0.75,0.975609756097561,,,
2078,2701232,16624,0.015269890515449254,0.625,0.9298245614035088,,,
2079,2702776,16632,0.010443758075615652,0.375,0.9333333333333333,,,
2080,2704320,16640,0.011480602769386006,0.625,0.9629629629629629,,,
2081,2705480,16648,0.014318660022766078,0.5,0.9206349206349206,0.014380974529804826,0.5,0.9518072289156626
2082,2706960,16656,0.00760554719968609,1.0,1.0,,,
2083,2708696,16664,0.00833476157337235,0.625,0.9375,,,
2084,2710176,16672,0.008395708182667659,0.875,0.9814814814814815,,,
2085,2711336,16680,0.013826439920473999,0.625,0.9605263157894737,,,
2086,2712880,16688,0.009890328355556864,0.625,0.953125,,,
2087,2713784,16696,0.015469780703052874,0.625,0.9365079365079365,,,
2088,2714688,16704,0.01256718723698233,0.625,0.9605263157894737,,,
2089,2716296,16712,0.010945069534929042,0.625,0.9491525423728814,0.022498080466984604,0.375,0.9391304347826087
2090,2717712,16720,0.008997532229711117,0.625,0.9647058823529412,,,
2091,2719064,16728,0.010560468288631896,0.75,0.9583333333333334,,,
2092,2720096,16736,0.014554374980292013,0.5,0.9404761904761905,,,
2093,2721384,16744,0.012281472986279995,0.5,0.9436619718309859,,,
2094,2722544,16752,0.014549024156205551,0.375,0.9411764705882353,,,
2095,2723256,16760,0.02052847115301501,0.5,0.9180327868852459,,,
2096,2724352,16768,0.013700425489687605,0.5,0.9484536082474226,,,
2097,2725576,16776,0.013573681185764245,0.75,0.972972972972973,0.0210756985746172,0.375,0.8727272727272727
2098,2726800,16784,0.007744380212994021,1.0,1.0,,,
2099,2727512,16792,0.016991159814673695,0.375,0.927536231884058,,,
2100,2728672,16800,0.01098308771614536,0.75,0.9716981132075472,,,
2101,2729960,16808,0.012321257720024386,0.5,0.9534883720930233,,,
2102,2731056,16816,0.015961928353575044,0.375,0.9166666666666666,,,
2103,2732536,16824,0.010386240672171417,0.625,0.9651162790697675,,,
2104,2733888,16832,0.010734327653828266,0.625,0.9565217391304348,,,
2105,2734856,16840,0.013456767382454304,0.75,0.971830985915493,0.013616064990953266,0.25,0.9272727272727272
2106,2736272,16848,0.010995874177200262,0.625,0.9571428571428572,,,
2107,2737624,16856,0.01146024391804155,0.5,0.9484536082474226,,,
2108,2739616,16864,0.007057891689217258,0.625,0.9607843137254902,,,
2109,2740712,16872,0.01099434266946118,0.75,0.9705882352941176,,,
2110,2741744,16880,0.011157888403079713,0.75,0.9791666666666666,,,
2111,2743288,16888,0.012574483579208711,0.5,0.9487179487179487,,,
2112,2744384,16896,0.012869952310186136,0.75,0.9714285714285714,,,
2113,2746120,16904,0.009465702438172281,0.625,0.9605263157894737,0.01709356229353038,0.375,0.9342105263157895
2114,2747344,16912,0.01414979314278753,0.625,0.9647058823529412,,,
2115,2748888,16920,0.010262537929641926,0.875,0.9789473684210527,,,
2116,2750176,16928,0.013549481907026628,0.375,0.9253731343283582,,,
2117,2751464,16936,0.011069131584591023,0.875,0.9863013698630136,,,
2118,2752944,16944,0.009716447791933648,0.875,0.9882352941176471,,,
2119,2753912,16952,0.010776525354497463,0.875,0.9861111111111112,,,
2120,2754752,16960,0.014395287489118093,0.5,0.9420289855072463,,,
2121,2756168,16968,0.014757905902006839,0.375,0.8833333333333333,0.010285884158910515,0.375,0.9397590361445783
2122,2757072,16976,0.015559426093310107,0.5,0.9466666666666667,,,
2123,2758104,16984,0.012895878626793672,0.625,0.958904109589041,,,
2124,2759392,16992,0.011375364423458934,0.75,0.9803921568627451,,,
2125,2760360,17000,0.014840387052851999,0.625,0.9565217391304348,,,
2126,2762480,17008,0.007807451711809195,0.5,0.9344262295081968,,,
2127,2763320,17016,0.01932642771774665,0.5,0.9487179487179487,,,
2128,2764672,17024,0.010810769215044353,0.625,0.9491525423728814,,,
2129,2766216,17032,0.012875815693001372,0.5,0.9393939393939394,0.016848395144286838,0.375,0.8732394366197183
2130,2767440,17040,0.011815423076505871,0.375,0.9295774647887324,,,
2131,2768280,17048,0.01806610536185965,0.375,0.9404761904761905,,,
2132,2769248,17056,0.012181456222168763,1.0,1.0,,,
2133,2770408,17064,0.010216630853916784,0.75,0.9642857142857143,,,
2134,2771888,17072,0.008755003171708626,0.75,0.96875,,,
2135,2773048,17080,0.009842637729878522,0.75,0.9770114942528736,,,
2136,2774016,17088,0.01185982004825184,0.625,0.9491525423728814,,,
2137,2775816,17096,0.009372133512432022,0.375,0.9090909090909091,0.023990672523849624,0.375,0.890625
2138,2777232,17104,0.011949463187753594,0.625,0.9659090909090909,,,
2139,2778200,17112,0.014584348695164069,0.75,0.9767441860465116,,,
2140,2779552,17120,0.013371632448716817,0.625,0.9529411764705882,,,
2141,2781096,17128,0.01160132026261886,0.625,0.9452054794520548,,,
2142,2783152,17136,0.007154029639937767,0.625,0.9594594594594594,,,
2143,2784312,17144,0.010944935424575744,0.875,0.9879518072289156,,,
2144,2784960,17152,0.01937772533507647,0.625,0.96,,,
2145,2785928,17160,0.01238599957321448,0.5,0.9444444444444444,0.0215818716609924,0.125,0.8448275862068966
2146,2787280,17168,0.009895878324767323,0.5,0.9459459459459459,,,
2147,2788440,17176,0.008191748237483263,1.0,1.0,,,
2148,2790880,17184,0.0071924551590276066,0.375,0.9358974358974359,,,
2149,2792168,17192,0.010040138069942046,0.625,0.96,,,
2150,2793520,17200,0.009754924302413284,0.625,0.9571428571428572,,,
2151,2794296,17208,0.016749386582424777,0.5,0.9315068493150684,,,
2152,2795904,17216,0.01010621103429199,0.25,0.9154929577464789,,,
2153,2797128,17224,0.010344867890112786,0.75,0.9692307692307692,0.016202607555163343,0.375,0.9347826086956522
2154,2799056,17232,0.008942696178777704,0.75,0.9583333333333334,,,
2155,2800216,17240,0.011385000828412595,0.5,0.9375,,,
2156,2801440,17248,0.01072830730390916,0.875,0.9855072463768116,,,
2157,2802728,17256,0.013303949493564898,0.375,0.9358974358974359,,,
2158,2804272,17264,0.01284310942551549,0.25,0.9186046511627907,,,
2159,2805880,17272,0.009662215373054409,0.75,0.9655172413793104,,,
2160,2807104,17280,0.013447014575313127,0.5,0.9318181818181818,,,
2161,2808264,17288,0.012523493840860858,0.875,0.9861111111111112,0.0290365064060181,0.5,0.8793103448275862
2162,2809616,17296,0.011108009073630465,0.75,0.9710144927536232,,,
2163,2810968,17304,0.007158972865442208,1.0,1.0,,,
2164,2812640,17312,0.009608886416596471,0.5,0.9466666666666667,,,
2165,2814376,17320,0.009736550630922425,0.5,0.927536231884058,,,
2166,2815920,17328,0.010766002424866332,0.875,0.9836065573770492,,,
2167,2817336,17336,0.010490412879770709,0.5,0.9523809523809523,,,
2168,2818304,17344,0.015062100224898551,0.375,0.9178082191780822,,,
2169,2819912,17352,0.009301047750817115,0.5,0.9438202247191011,0.02084108326975526,0.25,0.9183673469387755
2170,2821328,17360,0.012530052570932183,0.625,0.9473684210526315,,,
2171,2822680,17368,0.009991877207879966,0.625,0.968421052631579,,,
2172,2823840,17376,0.01094269221271481,0.875,0.989247311827957,,,
2173,2824872,17384,0.013506712794025832,0.75,0.9682539682539683,,,
2174,2825840,17392,0.01268450442899679,0.875,0.9861111111111112,,,
2175,2827064,17400,0.012663502964013806,0.625,0.958904109589041,,,
2176,2828800,17408,0.010963110427319482,0.625,0.9615384615384616,,,
2177,2830024,17416,0.010530410009464444,0.75,0.9759036144578314,0.017039704417658147,0.375,0.9078947368421053
2178,2831184,17424,0.009394914471766387,0.875,0.9883720930232558,,,
2179,2832216,17432,0.011250554861910888,1.0,1.0,,,
2180,2833888,17440,0.009291325508733241,0.625,0.9411764705882353,,,
2181,2834856,17448,0.010850178946440683,0.875,0.9880952380952381,,,
2182,2835632,17456,0.01705493548274706,0.75,0.9647058823529412,,,
2183,2836728,17464,0.013324525086159568,0.625,0.9647058823529412,,,
2184,2838336,17472,0.008805941341340882,0.75,0.9753086419753086,,,
2185,2839560,17480,0.011386773201642159,0.5,0.927536231884058,0.012231365359664305,0.75,0.96875
2186,2840656,17488,0.013864974414620958,0.75,0.97,,,
2187,2842008,17496,0.009281382908680786,0.875,0.9841269841269841,,,
2188,2843232,17504,0.011126877606605232,0.625,0.9605263157894737,,,
2189,2843944,17512,0.015924332411589883,0.625,0.9491525423728814,,,
2190,2845296,17520,0.01340159480239442,0.25,0.8904109589041096,,,
2191,2846648,17528,0.010365851778920809,0.75,0.9733333333333334,,,
2192,2847488,17536,0.01594490876415895,0.625,0.9583333333333334,,,
2193,2848968,17544,0.010866825406024,0.625,0.9459459459459459,0.016940999960881803,0.625,0.9466666666666667
2194,2849936,17552,0.0135031162221732,0.75,0.9736842105263158,,,
2195,2851032,17560,0.014155846689768721,0.625,0.9565217391304348,,,
2196,2852064,17568,0.014642857023629559,0.75,0.9629629629629629,,,
2197,2852904,17576,0.009427409431279222,1.0,1.0,,,
2198,2854512,17584,0.00923852593090826,0.5,0.9137931034482759,,,
2199,2855992,17592,0.008260620116800474,0.75,0.9759036144578314,,,
2200,2856896,17600,0.012895064814052823,0.75,0.978021978021978,,,
2201,2857608,17608,0.020011683270198852,0.5,0.9333333333333333,0.022903009691735886,0.25,0.9014084507042254
2202,2858512,17616,0.013415339785390038,0.75,0.9791666666666666,,,
2203,2859800,17624,0.00936390047973143,0.875,0.9861111111111112,,,
2204,2861536,17632,0.009158604308184515,0.5,0.9583333333333334,,,
2205,2863400,17640,0.008731610485277892,0.625,0.9473684210526315,,,
2206,2865264,17648,0.008995527173621714,0.875,0.9722222222222222,,,
2207,2866680,17656,0.012615709707590649,0.5,0.9152542372881356,,,
2208,2867648,17664,0.01221041759524017,0.75,0.975609756097561,,,
2209,2868808,17672,0.011729781393235971,0.5,0.9540229885057471,0.021534041577475276,0.125,0.863013698630137
2210,2869904,17680,0.010930784566295591,0.75,0.9710144927536232,,,
2211,2870936,17688,0.008524209011492295,0.875,0.9876543209876543,,,
2212,2871904,17696,0.012359753059544934,0.75,0.9772727272727273,,,
2213,2873384,17704,0.012776797814521476,0.5,0.9285714285714286,,,
2214,2874416,17712,0.013663069426175945,0.625,0.9583333333333334,,,
2215,2875384,17720,0.014123061180734168,0.75,0.971830985915493,,,
2216,2876608,17728,0.008665634876038244,1.0,1.0,,,
2217,2878408,17736,0.00842218179261954,0.625,0.9558823529411765,0.01838831440197989,0.25,0.9036144578313253
2218,2879440,17744,0.013722033555926482,0.75,0.9714285714285714,,,
2219,2881048,17752,0.008960326185214598,0.5,0.9285714285714286,,,
2220,2882336,17760,0.016480265725125853,0.625,0.9452054794520548,,,
2221,2883560,17768,0.011775753209672998,0.625,0.9473684210526315,,,
2222,2884656,17776,0.014352106665775926,0.625,0.9310344827586207,,,
2223,2886072,17784,0.012603312825711761,0.875,0.9855072463768116,,,
2224,2887552,17792,0.010243645070387523,0.625,0.9508196721311475,,,
2225,2888456,17800,0.011867236114749657,0.75,0.9552238805970149,0.021830043975778004,0.375,0.9247311827956989
2226,2889616,17808,0.011793186545212242,0.5,0.9518072289156626,,,
2227,2890776,17816,0.010815794652439701,0.25,0.9154929577464789,,,
2228,2891680,17824,0.011586322479110648,0.75,0.972972972972973,,,
2229,2892840,17832,0.013163033503420025,1.0,1.0,,,
2230,2894768,17840,0.007642134014747355,0.875,0.9841269841269841,,,
2231,2895864,17848,0.010729802628828689,0.625,0.9583333333333334,,,
2232,2897344,17856,0.009462297142068737,0.5,0.9038461538461539,,,
2233,2898376,17864,0.013573797152385504,0.5,0.90625,0.025671242769736723,0.125,0.891566265060241
2234,2899600,17872,0.010309295494067859,0.875,0.9761904761904762,,,
2235,2900760,17880,0.00848652298309219,0.625,0.967391304347826,,,
2236,2901792,17888,0.01444094674589568,0.75,0.9666666666666667,,,
2237,2902824,17896,0.01152298524387817,0.875,0.9868421052631579,,,
2238,2903920,17904,0.013923661257217987,0.75,0.975609756097561,,,
2239,2905912,17912,0.01001865974212424,0.5,0.9393939393939394,,,
2240,2907008,17920,0.00933742092008302,0.875,0.9859154929577465,,,
2241,2907912,17928,0.014475134147804982,0.625,0.9565217391304348,0.026067794237386435,0.125,0.9074074074074074
2242,2909136,17936,0.014636291658839576,0.5,0.927710843373494,,,
2243,2914904,17944,0.0041635794974902865,0.625,0.9634146341463414,,,
2244,2916256,17952,0.009781582488992533,0.625,0.9444444444444444,,,
2245,2917224,17960,0.010683612742161992,0.875,0.9882352941176471,,,
2246,2918512,17968,0.011065082425418867,0.75,0.96875,,,
2247,2919608,17976,0.0092640727004251,0.875,0.9885057471264368,,,
2248,2920960,17984,0.008084641886986843,0.875,0.9863013698630136,,,
2249,2922248,17992,0.010894001438551487,0.75,0.975,0.022858041880441382,0.25,0.9076923076923077
2250,2923344,18000,0.008432632441762476,0.75,0.9789473684210527,,,
2251,2924568,18008,0.010514392842462717,0.625,0.9538461538461539,,,
2252,2926432,18016,0.011048449493986385,0.5,0.9333333333333333,,,
2253,2927912,18024,0.01270798786417731,0.625,0.9444444444444444,,,
2254,2929456,18032,0.011136430636747822,0.625,0.9642857142857143,,,
2255,2930360,18040,0.011223665854065314,1.0,1.0,,,
2256,2931712,18048,0.009970644035738354,0.875,0.9864864864864865,,,
2257,2933192,18056,0.00947763036305463,0.625,0.967032967032967,0.017203211272472516,0.375,0.918918918918919
2258,2934672,18064,0.009002304343377936,0.75,0.975609756097561,,,
2259,2935704,18072,0.013290876884325292,0.5,0.9574468085106383,,,
2260,2936864,18080,0.011178020054184537,1.0,1.0,,,
2261,2938408,18088,0.011969747717819538,0.375,0.9315068493150684,,,
2262,2939824,18096,0.010125135403971437,0.625,0.97,,,
2263,2940984,18104,0.014006663704732965,0.625,0.9552238805970149,,,
2264,2942336,18112,0.009369852860522615,0.625,0.9473684210526315,,,
2265,2944264,18120,0.006759204815290848,0.625,0.9583333333333334,0.027947583136043248,0.0,0.8382352941176471
2266,2946128,18128,0.008201126679574258,0.625,0.9634146341463414,,,
2267,2946840,18136,0.013051978294784244,0.75,0.9761904761904762,,,
2268,2948000,18144,0.015415464249134996,0.25,0.8688524590163934,,,
2269,2949480,18152,0.010422245605633994,0.75,0.9615384615384616,,,
2270,2950704,18160,0.010698622448069047,0.625,0.9506172839506173,,,
2271,2952248,18168,0.01064938031375654,0.375,0.95,,,
2272,2952832,18176,0.015161097378890577,0.625,0.9693877551020408,,,
2273,2953800,18184,0.01410369362321028,0.625,0.9523809523809523,0.01726976428225812,0.25,0.9
2274,2955344,18192,0.008434644996046653,0.875,0.9864864864864865,,,
2275,2956696,18200,0.009565113941776176,0.875,0.9857142857142858,,,
2276,2958304,18208,0.009305446770243132,0.5,0.9130434782608695,,,
2277,2960040,18216,0.009221492600744938,0.625,0.9659090909090909,,,
2278,2961328,18224,0.011952312031036706,0.5,0.9512195121951219,,,
2279,2962232,18232,0.0104473949537053,0.625,0.958904109589041,,,
2280,2964224,18240,0.006579318485147041,1.0,1.0,,,
2281,2965512,18248,0.011209241664847918,0.5,0.96,0.010544842820250908,0.5,0.9032258064516129
2282,2966672,18256,0.01714045178586337,0.25,0.9294117647058824,,,
2283,2967512,18264,0.013011966223236155,0.625,0.958904109589041,,,
2284,2968544,18272,0.011654799075044105,0.75,0.9764705882352941,,,
2285,2969640,18280,0.013667863694182306,0.75,0.9710144927536232,,,
2286,2970544,18288,0.01612568450673752,0.625,0.9620253164556962,,,
2287,2971896,18296,0.01202147053545891,0.625,0.9428571428571428,,,
2288,2973568,18304,0.007903909128667745,0.75,0.967741935483871,,,
2289,2975048,18312,0.010462684324817905,0.5,0.9523809523809523,0.01898900958573076,0.25,0.8941176470588236
2290,2976144,18320,0.011539658295134592,0.625,0.9615384615384616,,,
2291,2977176,18328,0.012052844715497137,0.75,0.9726027397260274,,,
2292,2978144,18336,0.012074745715119819,0.75,0.9714285714285714,,,
2293,2979368,18344,0.008247934072907534,0.75,0.979381443298969,,,
2294,2980720,18352,0.010741871269637132,0.75,0.972972972972973,,,
2295,2982008,18360,0.008663504499771673,0.875,0.987012987012987,,,
2296,2983232,18368,0.010897989043170804,0.75,0.9726027397260274,,,
2297,2984328,18376,0.015187075344645355,0.375,0.927710843373494,0.013689240044217052,0.5,0.9054054054054054
2298,2985936,18384,0.009334511050996646,0.625,0.9727272727272728,,,
2299,2987288,18392,0.012484146570190193,0.625,0.9615384615384616,,,
2300,2988512,18400,0.012365788892857917,0.5,0.9550561797752809,,,
2301,2991272,18408,0.005982770183714448,0.875,0.9777777777777777,,,
2302,2993200,18416,0.007737768268932883,0.75,0.9482758620689655,,,
2303,2994168,18424,0.0166321848071101,0.25,0.9130434782608695,,,
2304,2995008,18432,0.014581675533833953,0.75,0.972972972972973,,,
2305,2996616,18440,0.010592357072196057,0.75,0.9726027397260274,0.016199888188461565,0.125,0.8636363636363636
2306,2997840,18448,0.011677771576519974,0.75,0.9578947368421052,,,
2307,3000152,18456,0.00619873905729915,0.625,0.9508196721311475,,,
2308,3001440,18464,0.011015780737786654,0.625,0.9491525423728814,,,
2309,3002216,18472,0.014154313171641406,0.875,0.9863013698630136,,,
2310,3003376,18480,0.011826292125274177,0.875,0.9836065573770492,,,
2311,3004280,18488,0.013589017891735737,0.625,0.9565217391304348,,,
2312,3005952,18496,0.008665163917419236,0.5,0.9466666666666667,,,
2313,3006920,18504,0.015457870036551719,0.625,0.9583333333333334,0.017082921308000668,0.375,0.8947368421052632
2314,3008144,18512,0.013250257248056388,0.75,0.9629629629629629,,,
2315,3009624,18520,0.009308415222517723,1.0,1.0,,,
2316,3010848,18528,0.010048003572708993,0.75,0.9797979797979798,,,
